Name,BurstFire,FullAuto,SingleFire,Spread,Reload time,Shot cooldown,Mag Size,Bullets per shot,Damage per shot,Force per bullet,Effect Multiplier,Destroy bullet on hit,Potential DPS
AK-2K47,False,True,True,0.5,3.5,0.07,40,1,29,700,1,True,414.2857143
AK-47,False,True,True,0.5,3.5,0.09,30,1,40,850,1,True,444.4444444
AUG,False,True,True,1,2.5,0.083,30,1,32,700,1,True,385.5421687
Burstgun,True,True,False,0,3.5,0.07,30,1,32,650,1,True,457.1428571
Liberating M16,False,True,False,1,2.5,0.07,30,1,32,650,1,True,457.1428571
M16,True,True,True,1,2.5,0.07,30,1,32,650,1,True,457.1428571
MP-44,False,True,True,0,4,0.16,30,1,42,900,1,True,262.5
SCAR-H,False,True,True,1,3,0.11,25,1,34,750,1,True,309.0909091
AutoCrossBow,False,True,True,4,2,0.1,10,1,55,600,1,False,550
CrossBow,False,True,True,0,2,1,1,1,150,1200,1,False,150
CrossBowTaser,False,True,True,0,2,1,1,1,49,700,0.5,False,49
Liberating Mini Gun,False,True,False,1,6,0.02,150,1,30,750,1,True,1500
Mega Gun,False,True,False,3,6,0.02,150,1,30,1200,1,True,1500
Mini Gun,False,True,False,6,6,0.02,150,1,30,750,1,True,1500
Rocket Launcher Smoke,False,True,True,0,6,0.3,1,1,250,1500,1,True,250
Rocket Launcher,False,True,True,0,6,0.01,1,1,250,1500,1,True,250
TaserMini Gun,False,True,False,10,10,0.02,150,1,7,500,0.15,True,350
Water Gun,False,True,False,4,4,0.04,100,1,10,2000,1,True,250
MGL,False,True,True,0,3,0.15,6,0,0,0,0,False,0
Browning M2,False,True,False,2,5,0.08,500,1,27,600,1,True,337.5
M1918-BAR,False,True,False,0,3.5,0.15,20,1,44,800,1,True,293.3333333
MG-42,False,True,False,2,5,0.05,50,1,32,600,1,True,640
Beretta 93R,True,True,True,1.5,1.5,0.055,20,1,26,550,1,True,472.7272727
Deagle,False,True,True,2,1.5,0.1,8,1,60,600,1,True,480
Flintlock,False,True,True,0,3,1.5,1,1,118,1500,1,True,78.66666667
G18c,False,True,True,3,1.5,0.06,25,1,18,400,1,True,300
Hand Gun,False,True,True,1.5,1.5,0.1,7,1,40,550,1,True,280
HandCannon,False,True,True,0,3,1.5,1,1,118,1500,1,True,78.66666667
Liberating m1911,False,True,False,1.5,1.5,0.1,15,1,40,550,1,True,400
Luger-P08,False,True,True,2,1.5,0.1,8,1,42,500,1,True,336
m1911,False,True,True,1.5,1.5,0.1,7,1,40,550,1,True,280
Really Big Deagle,False,True,True,2,1.5,0.1,8,1,80,1000,1,True,640
Revolver,False,True,True,2,2,0.05,6,1,51,900,1,True,306
SilverBaller,False,True,True,1.5,1,0.1,7,1,45,550,1,True,315
Taser,False,True,True,2,2,0.13,1,1,15,500,1,True,15
Garand,False,True,True,0,3.5,0.2,8,1,60,1000,1,True,300
Kar98K,False,True,True,0,4.5,1.3,5,1,95,3000,1,True,73.07692308
Liberating Garand,False,True,False,0,3.5,0.2,8,1,60,1000,1,True,300
Winchester-Model1886,False,True,True,0,3.5,0.6,9,1,68,1200,1,True,113.3333333
AA-12,False,True,True,1,2,0.2,20,8,18,300,1,True,720
Blunderbuss,False,True,True,0,2,1,1,8,40,800,1,True,320
DoublebarrelShotgun,False,True,True,0,2.5,0.05,2,8,20,500,1,True,320
Flying Blunderbuss,False,True,True,0,2,1,1,8,40,800,1,True,320
Liberating AA-12,False,True,False,1,1.5,0.2,20,8,18,300,1,True,720
Mossberg-500,False,True,True,0,3,0.65,5,10,23,600,1,True,353.8461538
Mossberg-5000,False,True,True,0,3,0.65,5,9,25,700,1,True,346.1538462
The Arnold,False,True,True,0,3,0.6,6,5,25,600,1,True,208.3333333
AKS-74U,False,True,True,1.5,2.5,0.08,30,1,27,300,1,True,337.5
Gangsta Mac,False,True,False,5,2,0.044,32,1,17,200,1,True,386.3636364
Liberating M1a1-Thompson,False,True,False,2.5,2,0.09,30,1,36,325,1,True,400
M1a1-Thompson,False,True,True,3,2,0.075,30,1,36,325,1,True,480
Mac-10,False,True,True,5,2,0.044,32,1,17,200,1,True,386.3636364
MP-40,False,True,False,1.5,2.5,0.13,32,1,48,400,1,True,369.2307692
MP5-K,False,True,True,2.5,0.5,0.065,25,1,26,275,1,True,400
P90,False,True,True,2,2,0.055,50,1,28,300,1,True,509.0909091
PPSH-41,False,True,True,2,2,0.06,72,1,30,300,1,True,500
Rainmaker,True,True,False,15,1.5,0.05,40,3,15,550,1,True,900
Tec-9,False,True,True,2,1.5,0.07,32,1,27,250,1,True,385.7142857
UMP-45,True,True,True,1,2,0.1,25,1,35,650,1,True,350
Vector,True,True,True,1.7,2,0.05,25,1,22,250,1,True,440
AWP,False,True,True,0,4,1.3,10,1,100,3000,1,True,76.92307692
Barrett,False,True,True,0,5,0.15,10,1,85,4000,1,True,566.6666667
Liberating Barrett,False,True,False,0,5,0.15,10,1,85,4000,1,True,566.6666667
M14,False,True,True,0,4,0.11,20,1,42,1500,1,True,381.8181818
Musket,False,True,True,0,5,2.5,1,1,118,4000,1,True,47.2
Really Big Barrett,False,True,True,0,5,0.15,10,1,125,5000,1,True,833.3333333
SniperShotgun,False,True,True,0,4,0.3,8,8,20,150,1,True,533.3333333
TwoShot,True,True,False,0,3,0.3,8,1,70,400,1,True,233.3333333
VSS,False,True,True,0,4,0.085,20,1,36,800,1,True,423.5294118
